date,strategy,direction,expected_edge,cost_estimate,net_edge,metadata
2025-01-21,put_call_parity,short_combo,2.273378198828457,0.5625316,1.710846598828457,"{'strike': 481.4, 'expiration': Timestamp('2025-02-20 00:00:00'), 'parity_diff_pct': 1.2737997582234644}"
2025-01-21,put_call_parity,long_combo,0.9018578912300832,0.5680767,0.3337811912300832,"{'strike': 505.47, 'expiration': Timestamp('2025-02-20 00:00:00'), 'parity_diff_pct': 0.040631473251429295}"
2025-01-21,put_call_parity,short_combo,2.0609060187113215,0.5861044,1.4748016187113215,"{'strike': 529.54, 'expiration': Timestamp('2025-02-20 00:00:00'), 'parity_diff_pct': -0.04463076155323998}"
2025-01-21,put_call_parity,short_combo,2.521960053126705,0.5927085,1.9292515531267047,"{'strike': 433.26, 'expiration': Timestamp('2025-03-07 00:00:00'), 'parity_diff_pct': 0.04989322948395038}"
2025-01-21,put_call_parity,long_combo,1.4990699439218425,0.5798532,0.9192167439218425,"{'strike': 457.33, 'expiration': Timestamp('2025-03-07 00:00:00'), 'parity_diff_pct': -0.05633299276126233}"
2025-01-21,put_call_parity,short_combo,0.062200059029677846,0.5750907,-0.5128906409703221,"{'strike': 481.4, 'expiration': Timestamp('2025-03-07 00:00:00'), 'parity_diff_pct': 0.023255836537225127}"
2025-01-21,put_call_parity,long_combo,1.688659935067406,0.5914363,1.097223635067406,"{'strike': 529.54, 'expiration': Timestamp('2025-03-07 00:00:00'), 'parity_diff_pct': 0.03736143577874193}"
2025-01-21,put_call_parity,long_combo,1.7886856509085725,0.5728919999999998,1.2157936509085725,"{'strike': 457.33, 'expiration': Timestamp('2025-03-22 00:00:00'), 'parity_diff_pct': -0.06515046916406339}"
2025-01-21,put_call_parity,long_combo,0.5546270009564171,0.5665048,-0.011877799043582882,"{'strike': 481.4, 'expiration': Timestamp('2025-03-22 00:00:00'), 'parity_diff_pct': -0.15567048324477478}"
2025-01-21,put_call_parity,long_combo,1.4725683510041492,0.5700573999999999,0.9025109510041492,"{'strike': 505.47, 'expiration': Timestamp('2025-03-22 00:00:00'), 'parity_diff_pct': 0.07243671889688294}"
2025-01-21,put_call_parity,long_combo,2.291009701052104,0.5863143,1.7046954010521043,"{'strike': 529.54, 'expiration': Timestamp('2025-03-22 00:00:00'), 'parity_diff_pct': 0.05180831244156593}"
2025-01-22,put_call_parity,short_combo,1.8795146256552826,0.5657629000000001,1.3137517256552824,"{'strike': 453.97, 'expiration': Timestamp('2025-02-21 00:00:00'), 'parity_diff_pct': 0.07344899450143251}"
2025-01-22,put_call_parity,long_combo,0.14241488861463836,0.5559669000000002,-0.4135520113853618,"{'strike': 477.86, 'expiration': Timestamp('2025-02-21 00:00:00'), 'parity_diff_pct': -0.07961410066579482}"
2025-01-22,put_call_parity,short_combo,0.9049555971154959,0.5648678999999999,0.340087697115496,"{'strike': 501.75, 'expiration': Timestamp('2025-02-21 00:00:00'), 'parity_diff_pct': -0.04111237711698401}"
2025-01-22,put_call_parity,short_combo,1.2983886489760366,0.5820412000000004,0.7163474489760362,"{'strike': 525.65, 'expiration': Timestamp('2025-02-21 00:00:00'), 'parity_diff_pct': -0.02833530771285582}"
2025-01-22,put_call_parity,long_combo,1.978991024698292,0.5723528000000001,1.406638224698292,"{'strike': 453.97, 'expiration': Timestamp('2025-03-08 00:00:00'), 'parity_diff_pct': -0.07485774308325628}"
2025-01-22,put_call_parity,short_combo,1.8491903208090452,0.5663663,1.2828240208090453,"{'strike': 477.86, 'expiration': Timestamp('2025-03-08 00:00:00'), 'parity_diff_pct': 0.6898137217780091}"
2025-01-22,put_call_parity,short_combo,0.38847166631632746,0.5762054999999999,-0.18773383368367247,"{'strike': 501.75, 'expiration': Timestamp('2025-03-08 00:00:00'), 'parity_diff_pct': -0.018432581675196364}"
2025-01-22,put_call_parity,long_combo,0.8574103047812116,0.5875410999999999,0.2698692047812117,"{'strike': 430.07, 'expiration': Timestamp('2025-03-23 00:00:00'), 'parity_diff_pct': -0.016810710800970022}"
2025-01-22,put_call_parity,short_combo,0.41929070834628135,0.5686885000000002,-0.1493977916537188,"{'strike': 453.97, 'expiration': Timestamp('2025-03-23 00:00:00'), 'parity_diff_pct': 0.01536853669571446}"
2025-01-22,put_call_parity,long_combo,2.3872335509166636,0.5615393999999999,1.8256941509166635,"{'strike': 477.86, 'expiration': Timestamp('2025-03-23 00:00:00'), 'parity_diff_pct': -0.6685180546985696}"
2025-01-22,put_call_parity,short_combo,2.5771421898203357,0.5689924999999999,2.008149689820336,"{'strike': 501.75, 'expiration': Timestamp('2025-03-23 00:00:00'), 'parity_diff_pct': -0.12795793507102823}"
2025-01-23,put_call_parity,short_combo,2.25744018071952,0.5972866,1.6601535807195202,"{'strike': 438.4, 'expiration': Timestamp('2025-02-22 00:00:00'), 'parity_diff_pct': 0.0448336590204502}"
2025-01-23,put_call_parity,long_combo,3.2906312303193985,0.5747291999999999,2.7159020303193984,"{'strike': 462.75, 'expiration': Timestamp('2025-02-22 00:00:00'), 'parity_diff_pct': -0.12611343031191563}"
2025-01-23,put_call_parity,short_combo,0.6346599165837414,0.5673943,0.06726561658374142,"{'strike': 487.11, 'expiration': Timestamp('2025-02-22 00:00:00'), 'parity_diff_pct': 0.3479800243204174}"
2025-01-23,put_call_parity,short_combo,0.9778510634868844,0.5743140000000001,0.40353706348688434,"{'strike': 511.47, 'expiration': Timestamp('2025-02-22 00:00:00'), 'parity_diff_pct': -0.04356663824844057}"
2025-01-23,put_call_parity,long_combo,0.6427203475520926,0.5930612,0.049659147552092664,"{'strike': 535.82, 'expiration': Timestamp('2025-02-22 00:00:00'), 'parity_diff_pct': 0.013761634547246016}"
2025-01-23,put_call_parity,long_combo,0.5420977126151527,0.5819365,-0.03983878738484725,"{'strike': 487.11, 'expiration': Timestamp('2025-03-09 00:00:00'), 'parity_diff_pct': -0.19833827246125862}"
2025-01-23,put_call_parity,short_combo,0.23341715203698854,0.5831450000000001,-0.3497278479630116,"{'strike': 511.47, 'expiration': Timestamp('2025-03-09 00:00:00'), 'parity_diff_pct': -0.01086160444755247}"
2025-01-23,put_call_parity,short_combo,2.0637881271716765,0.5961744000000003,1.4676137271716763,"{'strike': 535.82, 'expiration': Timestamp('2025-03-09 00:00:00'), 'parity_diff_pct': -0.04515603101078649}"
2025-01-23,put_call_parity,short_combo,0.9252263248020185,0.5986701999999999,0.32655612480201857,"{'strike': 438.4, 'expiration': Timestamp('2025-03-24 00:00:00'), 'parity_diff_pct': 0.01779734073483057}"
2025-01-23,put_call_parity,long_combo,1.8925751327505438,0.5796847999999998,1.312890332750544,"{'strike': 462.75, 'expiration': Timestamp('2025-03-24 00:00:00'), 'parity_diff_pct': -0.06803229558883234}"
2025-01-23,put_call_parity,short_combo,0.5850486657717848,0.5718551,0.013193565771784876,"{'strike': 487.11, 'expiration': Timestamp('2025-03-24 00:00:00'), 'parity_diff_pct': 0.1606900727507466}"
2025-01-23,put_call_parity,long_combo,1.185127535705945,0.5772256,0.607901935705945,"{'strike': 511.47, 'expiration': Timestamp('2025-03-24 00:00:00'), 'parity_diff_pct': 0.05770674168708411}"
2025-01-24,put_call_parity,long_combo,0.7428773689284114,0.5980889999999999,0.14478836892841151,"{'strike': 440.01, 'expiration': Timestamp('2025-02-23 00:00:00'), 'parity_diff_pct': -0.014709808717781513}"
2025-01-24,put_call_parity,long_combo,1.1463244585323302,0.5768574,0.5694670585323303,"{'strike': 464.45, 'expiration': Timestamp('2025-02-23 00:00:00'), 'parity_diff_pct': -0.043833608768324546}"
2025-01-24,put_call_parity,long_combo,1.8560081876982348,0.5684563,1.2875518876982348,"{'strike': 488.9, 'expiration': Timestamp('2025-02-23 00:00:00'), 'parity_diff_pct': -1.03611885461381}"
2025-01-24,put_call_parity,long_combo,1.2525919168641408,0.5745843999999999,0.678007516864141,"{'strike': 513.35, 'expiration': Timestamp('2025-02-23 00:00:00'), 'parity_diff_pct': 0.05550028438208887}"
2025-01-24,put_call_parity,short_combo,1.3233528834321042,0.5878832000000002,0.7354696834321041,"{'strike': 464.45, 'expiration': Timestamp('2025-03-10 00:00:00'), 'parity_diff_pct': 0.04901262117042138}"
2025-01-24,put_call_parity,long_combo,0.7088995484768219,0.5828188000000001,0.12608074847682182,"{'strike': 488.9, 'expiration': Timestamp('2025-03-10 00:00:00'), 'parity_diff_pct': -0.2640713979181146}"
2025-01-24,put_call_parity,short_combo,1.2232480196143598,0.5872826999999998,0.63596531961436,"{'strike': 513.35, 'expiration': Timestamp('2025-03-10 00:00:00'), 'parity_diff_pct': -0.056550043645432146}"
2025-01-24,put_call_parity,short_combo,0.7514504966755098,0.5986169999999998,0.15283349667550994,"{'strike': 537.79, 'expiration': Timestamp('2025-03-10 00:00:00'), 'parity_diff_pct': -0.01635826611745333}"
2025-01-24,put_call_parity,short_combo,2.2213522094146114,0.6014923999999998,1.6198598094146117,"{'strike': 440.01, 'expiration': Timestamp('2025-03-25 00:00:00'), 'parity_diff_pct': 0.042629406624081996}"
2025-01-24,put_call_parity,long_combo,3.175613873178758,0.5805351999999999,2.595078673178758,"{'strike': 464.45, 'expiration': Timestamp('2025-03-25 00:00:00'), 'parity_diff_pct': -0.11403704110727475}"
2025-01-24,put_call_parity,long_combo,0.39825310065048214,0.5752902,-0.17703709934951783,"{'strike': 488.9, 'expiration': Timestamp('2025-03-25 00:00:00'), 'parity_diff_pct': -0.11136666303362217}"
2025-01-24,put_call_parity,short_combo,1.729207671877905,0.5782858999999999,1.150921771877905,"{'strike': 513.35, 'expiration': Timestamp('2025-03-25 00:00:00'), 'parity_diff_pct': -0.08355635057785588}"
2025-01-24,put_call_parity,long_combo,0.7056584107155786,0.5962199999999999,0.1094384107155787,"{'strike': 537.79, 'expiration': Timestamp('2025-03-25 00:00:00'), 'parity_diff_pct': 0.015696526580440788}"
2025-01-27,put_call_parity,short_combo,1.0546886866027734,0.6132213000000002,0.4414673866027732,"{'strike': 452.41, 'expiration': Timestamp('2025-02-26 00:00:00'), 'parity_diff_pct': 0.02030437562237927}"
2025-01-27,put_call_parity,long_combo,1.5266289973980491,0.5900432,0.9365857973980491,"{'strike': 477.55, 'expiration': Timestamp('2025-02-26 00:00:00'), 'parity_diff_pct': -0.05675848709515246}"
2025-01-27,put_call_parity,long_combo,1.1262096815245837,0.5847115,0.5414981815245836,"{'strike': 502.68, 'expiration': Timestamp('2025-02-26 00:00:00'), 'parity_diff_pct': -0.6055184790486277}"
2025-01-27,put_call_parity,long_combo,0.4118903656511783,0.5894354,-0.17754503434882174,"{'strike': 527.81, 'expiration': Timestamp('2025-02-26 00:00:00'), 'parity_diff_pct': 0.017771429317517254}"
2025-01-27,put_call_parity,long_combo,1.3242080496518298,0.6104942000000002,0.7137138496518296,"{'strike': 552.95, 'expiration': Timestamp('2025-02-26 00:00:00'), 'parity_diff_pct': 0.0274594709012923}"
2025-01-27,put_call_parity,short_combo,0.9805596234781184,0.6000159,0.3805437234781184,"{'strike': 477.55, 'expiration': Timestamp('2025-03-13 00:00:00'), 'parity_diff_pct': 0.03529993981508055}"
2025-01-27,put_call_parity,long_combo,0.9371823127840422,0.5945498000000001,0.34263251278404205,"{'strike': 502.68, 'expiration': Timestamp('2025-03-13 00:00:00'), 'parity_diff_pct': -0.3362351594187633}"
2025-01-27,put_call_parity,short_combo,1.9122757509537394,0.5992936000000001,1.3129821509537392,"{'strike': 527.81, 'expiration': Timestamp('2025-03-13 00:00:00'), 'parity_diff_pct': -0.08612545103064331}"
2025-01-27,put_call_parity,long_combo,0.5215216337509716,0.6152672,-0.09374556624902841,"{'strike': 552.95, 'expiration': Timestamp('2025-03-13 00:00:00'), 'parity_diff_pct': 0.0110482559267475}"
2025-01-27,put_call_parity,long_combo,1.2322291759753412,0.6150255000000002,0.617203675975341,"{'strike': 452.41, 'expiration': Timestamp('2025-03-28 00:00:00'), 'parity_diff_pct': -0.022984363559082677}"
2025-01-27,put_call_parity,long_combo,2.8319203797153136,0.5968595000000001,2.2350608797153138,"{'strike': 477.55, 'expiration': Timestamp('2025-03-28 00:00:00'), 'parity_diff_pct': -0.09882013887522606}"
2025-01-27,put_call_parity,long_combo,0.8804377206057943,0.5892762,0.29116152060579426,"{'strike': 502.68, 'expiration': Timestamp('2025-03-28 00:00:00'), 'parity_diff_pct': -0.2371269832293724}"
2025-01-27,put_call_parity,long_combo,0.4322550614963312,0.5934458000000001,-0.16119073850366894,"{'strike': 527.81, 'expiration': Timestamp('2025-03-28 00:00:00'), 'parity_diff_pct': 0.02035919188488333}"
2025-01-28,put_call_parity,long_combo,0.8168591631433202,0.6120227000000001,0.20483646314332005,"{'strike': 451.22, 'expiration': Timestamp('2025-02-27 00:00:00'), 'parity_diff_pct': -0.015767607101907333}"
2025-01-28,put_call_parity,long_combo,0.03517843278649835,0.5832382000000002,-0.5480597672135018,"{'strike': 501.35, 'expiration': Timestamp('2025-02-27 00:00:00'), 'parity_diff_pct': -0.01888898204961717}"
2025-01-28,put_call_parity,short_combo,1.796893358756364,0.5894751000000001,1.207418258756364,"{'strike': 526.42, 'expiration': Timestamp('2025-02-27 00:00:00'), 'parity_diff_pct': -0.0777388165454059}"
2025-01-28,put_call_parity,long_combo,1.1764023693925978,0.6158709000000001,0.5605314693925977,"{'strike': 451.22, 'expiration': Timestamp('2025-03-14 00:00:00'), 'parity_diff_pct': -0.02234726171439787}"
2025-01-28,put_call_parity,long_combo,0.6626092028153252,0.5995526000000001,0.0630566028153251,"{'strike': 476.28, 'expiration': Timestamp('2025-03-14 00:00:00'), 'parity_diff_pct': -0.023902435766073253}"
2025-01-28,put_call_parity,short_combo,1.6058282946345503,0.5934704,1.0123578946345504,"{'strike': 501.35, 'expiration': Timestamp('2025-03-14 00:00:00'), 'parity_diff_pct': 0.5753653079131746}"
2025-01-28,put_call_parity,long_combo,0.38023420791563467,0.6009962000000001,-0.22076199208436542,"{'strike': 526.42, 'expiration': Timestamp('2025-03-14 00:00:00'), 'parity_diff_pct': 0.017174497862165298}"
2025-01-28,put_call_parity,short_combo,1.1324032895342953,0.6121473000000002,0.5202559895342951,"{'strike': 551.49, 'expiration': Timestamp('2025-03-14 00:00:00'), 'parity_diff_pct': -0.024057905591364965}"
2025-01-28,put_call_parity,long_combo,0.8375918524154358,0.6144193000000001,0.22317255241543565,"{'strike': 451.22, 'expiration': Timestamp('2025-03-29 00:00:00'), 'parity_diff_pct': -0.015662921941398435}"
2025-01-28,put_call_parity,short_combo,1.6055613620661777,0.5861642000000001,1.0193971620661775,"{'strike': 501.35, 'expiration': Timestamp('2025-03-29 00:00:00'), 'parity_diff_pct': 0.4318534284098094}"
2025-01-28,put_call_parity,short_combo,2.340950891031948,0.5921719000000001,1.748778991031948,"{'strike': 526.42, 'expiration': Timestamp('2025-03-29 00:00:00'), 'parity_diff_pct': -0.1105982775638268}"
2025-01-29,put_call_parity,short_combo,2.0327389760338264,0.6136977,1.4190412760338265,"{'strike': 452.12, 'expiration': Timestamp('2025-02-28 00:00:00'), 'parity_diff_pct': 0.039172974767322066}"
2025-01-29,put_call_parity,long_combo,0.9379362788406116,0.5861344999999999,0.3518017788406117,"{'strike': 502.35, 'expiration': Timestamp('2025-02-28 00:00:00'), 'parity_diff_pct': -0.5081086977876111}"
2025-01-29,put_call_parity,long_combo,0.32304227928746343,0.5904502,-0.2674079207125366,"{'strike': 527.47, 'expiration': Timestamp('2025-02-28 00:00:00'), 'parity_diff_pct': 0.013935193490475926}"
2025-01-29,put_call_parity,short_combo,0.7236517202657424,0.6097469,0.11390482026574245,"{'strike': 552.59, 'expiration': Timestamp('2025-02-28 00:00:00'), 'parity_diff_pct': -0.015010577686398824}"
2025-01-29,put_call_parity,short_combo,3.023672524325029,0.6008157999999999,2.422856724325029,"{'strike': 477.23, 'expiration': Timestamp('2025-03-15 00:00:00'), 'parity_diff_pct': 0.10896891777174796}"
2025-01-29,put_call_parity,short_combo,1.5449407970887528,0.5932576999999999,0.9516830970887529,"{'strike': 502.35, 'expiration': Timestamp('2025-03-15 00:00:00'), 'parity_diff_pct': 0.5584744003826025}"
2025-01-29,put_call_parity,short_combo,0.5327090698525367,0.5994291,-0.0667200301474633,"{'strike': 527.47, 'expiration': Timestamp('2025-03-15 00:00:00'), 'parity_diff_pct': -0.023979367929454282}"
2025-01-29,put_call_parity,short_combo,0.9439833364156236,0.5955446000000001,0.3484387364156235,"{'strike': 477.23, 'expiration': Timestamp('2025-03-30 00:00:00'), 'parity_diff_pct': 0.03298240394435349}"
2025-01-29,put_call_parity,short_combo,1.1553105233291614,0.5912376000000003,0.5640729233291611,"{'strike': 502.35, 'expiration': Timestamp('2025-03-30 00:00:00'), 'parity_diff_pct': 0.31350949024252317}"
2025-01-29,put_call_parity,long_combo,0.930935102843705,0.6098822,0.3210529028437049,"{'strike': 552.59, 'expiration': Timestamp('2025-03-30 00:00:00'), 'parity_diff_pct': 0.020156059151150534}"
2025-01-30,put_call_parity,short_combo,0.6873475879940258,0.6119355999999998,0.07541198799402604,"{'strike': 451.49, 'expiration': Timestamp('2025-03-01 00:00:00'), 'parity_diff_pct': 0.013263151155370086}"
2025-01-30,put_call_parity,long_combo,3.3919784203187078,0.5900015999999999,2.801976820318708,"{'strike': 476.57, 'expiration': Timestamp('2025-03-01 00:00:00'), 'parity_diff_pct': -0.1263952611905576}"
2025-01-30,put_call_parity,long_combo,0.8487044286314926,0.5816308000000001,0.26707362863149253,"{'strike': 501.65, 'expiration': Timestamp('2025-03-01 00:00:00'), 'parity_diff_pct': -0.4590806488518816}"
2025-01-30,put_call_parity,short_combo,1.5412695630558915,0.5901569000000001,0.9511126630558914,"{'strike': 526.73, 'expiration': Timestamp('2025-03-01 00:00:00'), 'parity_diff_pct': -0.06660954455254468}"
2025-01-30,put_call_parity,long_combo,0.8717778132464105,0.6147988000000001,0.25697901324641037,"{'strike': 451.49, 'expiration': Timestamp('2025-03-16 00:00:00'), 'parity_diff_pct': -0.01655688948673949}"
2025-01-30,put_call_parity,long_combo,0.43368901738432797,0.5994598000000001,-0.16577078261567213,"{'strike': 476.57, 'expiration': Timestamp('2025-03-16 00:00:00'), 'parity_diff_pct': -0.01564986970485105}"
2025-01-30,put_call_parity,short_combo,1.4153997784777594,0.5905345,0.8248652784777595,"{'strike': 501.65, 'expiration': Timestamp('2025-03-16 00:00:00'), 'parity_diff_pct': 0.5108823913755449}"
2025-01-30,put_call_parity,short_combo,0.8181885743398425,0.6024906000000001,0.2156979743398424,"{'strike': 526.73, 'expiration': Timestamp('2025-03-16 00:00:00'), 'parity_diff_pct': -0.03690356754262161}"
2025-01-30,put_call_parity,long_combo,1.103873116003065,0.6142480000000001,0.4896251160030649,"{'strike': 451.49, 'expiration': Timestamp('2025-03-31 00:00:00'), 'parity_diff_pct': -0.020640251430314747}"
2025-01-30,put_call_parity,long_combo,1.7538845199087518,0.5937789999999998,1.160105519908752,"{'strike': 476.57, 'expiration': Timestamp('2025-03-31 00:00:00'), 'parity_diff_pct': -0.06135448591034776}"
2025-01-30,put_call_parity,short_combo,1.1061040761856145,0.5893869999999999,0.5167170761856146,"{'strike': 501.65, 'expiration': Timestamp('2025-03-31 00:00:00'), 'parity_diff_pct': 0.29970880015561546}"
2025-01-30,put_call_parity,long_combo,0.26450732771996144,0.5917389999999999,-0.32723167228003847,"{'strike': 526.73, 'expiration': Timestamp('2025-03-31 00:00:00'), 'parity_diff_pct': 0.012473881938847867}"
2025-01-30,put_call_parity,long_combo,0.5103923007658864,0.6086709000000001,-0.09827859923411375,"{'strike': 551.82, 'expiration': Timestamp('2025-03-31 00:00:00'), 'parity_diff_pct': 0.011068941549795035}"
2025-01-31,put_call_parity,long_combo,1.6302158406079812,0.5810143,1.049201540607981,"{'strike': 468.81, 'expiration': Timestamp('2025-03-02 00:00:00'), 'parity_diff_pct': -0.06183066173500169}"
2025-01-31,put_call_parity,long_combo,2.0664540752612,0.5717639000000001,1.4946901752612,"{'strike': 493.48, 'expiration': Timestamp('2025-03-02 00:00:00'), 'parity_diff_pct': -1.157642283166589}"
2025-01-31,put_call_parity,short_combo,0.6065076900854649,0.5812949,0.025212790085464953,"{'strike': 518.15, 'expiration': Timestamp('2025-03-02 00:00:00'), 'parity_diff_pct': -0.026606223343934754}"
2025-01-31,put_call_parity,short_combo,1.8398332826577786,0.5993069000000001,1.2405263826577784,"{'strike': 542.83, 'expiration': Timestamp('2025-03-02 00:00:00'), 'parity_diff_pct': -0.03882616089046547}"
2025-01-31,put_call_parity,short_combo,0.8426684056203726,0.6057837,0.23688470562037256,"{'strike': 444.13, 'expiration': Timestamp('2025-03-17 00:00:00'), 'parity_diff_pct': 0.016281046478793634}"
2025-01-31,put_call_parity,short_combo,1.7366779664487666,0.5920624999999998,1.1446154664487667,"{'strike': 468.81, 'expiration': Timestamp('2025-03-17 00:00:00'), 'parity_diff_pct': 0.0638216541681457}"
2025-01-31,put_call_parity,short_combo,0.34874173734161573,0.5824949,-0.2337531626583843,"{'strike': 493.48, 'expiration': Timestamp('2025-03-17 00:00:00'), 'parity_diff_pct': 0.13036303018388923}"
2025-01-31,put_call_parity,long_combo,2.094194491765542,0.5931659,1.501028591765542,"{'strike': 518.15, 'expiration': Timestamp('2025-03-17 00:00:00'), 'parity_diff_pct': 0.09579545238353651}"
2025-01-31,put_call_parity,short_combo,0.9805284397358989,0.6055792999999997,0.37494913973589916,"{'strike': 444.13, 'expiration': Timestamp('2025-04-01 00:00:00'), 'parity_diff_pct': 0.018656380185405722}"
2025-01-31,put_call_parity,short_combo,1.027502555181087,0.5865793,0.440923255181087,"{'strike': 468.81, 'expiration': Timestamp('2025-04-01 00:00:00'), 'parity_diff_pct': 0.03662392931018369}"
2025-01-31,put_call_parity,short_combo,0.9271488853283589,0.5809070000000001,0.34624188532835887,"{'strike': 493.48, 'expiration': Timestamp('2025-04-01 00:00:00'), 'parity_diff_pct': 0.26016825314668524}"
2025-01-31,put_call_parity,long_combo,1.1158047845244852,0.5843216,0.5314831845244852,"{'strike': 518.15, 'expiration': Timestamp('2025-04-01 00:00:00'), 'parity_diff_pct': 0.05331586278875089}"
2025-01-31,put_call_parity,long_combo,1.8119306690791817,0.5995381000000001,1.2123925690791815,"{'strike': 542.83, 'expiration': Timestamp('2025-04-01 00:00:00'), 'parity_diff_pct': 0.03988403901135665}"
2025-01-06,calendar_vol_spread,short,7.847999999999999,2.0,5.847999999999999,"{'sell_expiration': Timestamp('2025-02-20 00:00:00'), 'buy_expiration': Timestamp('2025-03-07 00:00:00'), 'iv_spread': 0.07848}"
2025-01-07,calendar_vol_spread,short,8.820000000000002,2.0,6.820000000000002,"{'sell_expiration': Timestamp('2025-02-21 00:00:00'), 'buy_expiration': Timestamp('2025-03-08 00:00:00'), 'iv_spread': 0.08820000000000003}"
2025-01-08,calendar_vol_spread,short,8.762000000000004,2.0,6.762000000000004,"{'sell_expiration': Timestamp('2025-02-22 00:00:00'), 'buy_expiration': Timestamp('2025-03-09 00:00:00'), 'iv_spread': 0.08762000000000003}"
2025-01-09,calendar_vol_spread,short,8.62,2.0,6.619999999999999,"{'sell_expiration': Timestamp('2025-02-23 00:00:00'), 'buy_expiration': Timestamp('2025-03-10 00:00:00'), 'iv_spread': 0.0862}"
2025-01-10,calendar_vol_spread,short,8.209999999999996,2.0,6.2099999999999955,"{'sell_expiration': Timestamp('2025-02-24 00:00:00'), 'buy_expiration': Timestamp('2025-03-11 00:00:00'), 'iv_spread': 0.08209999999999995}"
2025-01-13,calendar_vol_spread,short,7.379999999999997,2.0,5.379999999999997,"{'sell_expiration': Timestamp('2025-02-27 00:00:00'), 'buy_expiration': Timestamp('2025-03-14 00:00:00'), 'iv_spread': 0.07379999999999998}"
2025-01-14,calendar_vol_spread,short,9.200000000000003,2.0,7.200000000000003,"{'sell_expiration': Timestamp('2025-02-28 00:00:00'), 'buy_expiration': Timestamp('2025-03-15 00:00:00'), 'iv_spread': 0.09200000000000003}"
2025-01-15,calendar_vol_spread,short,17.075900000000004,2.0,15.075900000000004,"{'sell_expiration': Timestamp('2025-03-01 00:00:00'), 'buy_expiration': Timestamp('2025-03-16 00:00:00'), 'iv_spread': 0.17075900000000005}"
2025-01-16,calendar_vol_spread,short,7.582,2.0,5.582,"{'sell_expiration': Timestamp('2025-03-02 00:00:00'), 'buy_expiration': Timestamp('2025-03-17 00:00:00'), 'iv_spread': 0.07582}"
2025-01-17,calendar_vol_spread,short,7.652000000000003,2.0,5.652000000000003,"{'sell_expiration': Timestamp('2025-03-03 00:00:00'), 'buy_expiration': Timestamp('2025-03-18 00:00:00'), 'iv_spread': 0.07652000000000003}"
2025-01-20,calendar_vol_spread,short,7.7964,2.0,5.7964,"{'sell_expiration': Timestamp('2025-03-06 00:00:00'), 'buy_expiration': Timestamp('2025-03-21 00:00:00'), 'iv_spread': 0.077964}"
2025-01-21,calendar_vol_spread,short,9.002000000000002,2.0,7.0020000000000024,"{'sell_expiration': Timestamp('2025-03-07 00:00:00'), 'buy_expiration': Timestamp('2025-03-22 00:00:00'), 'iv_spread': 0.09002000000000002}"
2025-01-22,calendar_vol_spread,short,7.890000000000002,2.0,5.890000000000002,"{'sell_expiration': Timestamp('2025-03-08 00:00:00'), 'buy_expiration': Timestamp('2025-03-23 00:00:00'), 'iv_spread': 0.07890000000000003}"
2025-01-23,calendar_vol_spread,short,7.680000000000001,2.0,5.680000000000001,"{'sell_expiration': Timestamp('2025-03-09 00:00:00'), 'buy_expiration': Timestamp('2025-03-24 00:00:00'), 'iv_spread': 0.07680000000000001}"
2025-01-24,calendar_vol_spread,short,8.179999999999993,2.0,6.179999999999993,"{'sell_expiration': Timestamp('2025-03-10 00:00:00'), 'buy_expiration': Timestamp('2025-03-25 00:00:00'), 'iv_spread': 0.08179999999999993}"
2025-01-27,calendar_vol_spread,short,7.197999999999996,2.0,5.197999999999996,"{'sell_expiration': Timestamp('2025-03-13 00:00:00'), 'buy_expiration': Timestamp('2025-03-28 00:00:00'), 'iv_spread': 0.07197999999999996}"
2025-01-28,calendar_vol_spread,short,8.185999999999998,2.0,6.185999999999998,"{'sell_expiration': Timestamp('2025-03-14 00:00:00'), 'buy_expiration': Timestamp('2025-03-29 00:00:00'), 'iv_spread': 0.08185999999999999}"
2025-01-29,calendar_vol_spread,short,7.430000000000006,2.0,5.430000000000006,"{'sell_expiration': Timestamp('2025-03-15 00:00:00'), 'buy_expiration': Timestamp('2025-03-30 00:00:00'), 'iv_spread': 0.07430000000000006}"
2025-01-30,calendar_vol_spread,short,11.202799999999998,2.0,9.202799999999998,"{'sell_expiration': Timestamp('2025-03-01 00:00:00'), 'buy_expiration': Timestamp('2025-03-31 00:00:00'), 'iv_spread': 0.11202799999999999}"
2025-01-31,calendar_vol_spread,short,7.356000000000002,2.0,5.356000000000002,"{'sell_expiration': Timestamp('2025-03-17 00:00:00'), 'buy_expiration': Timestamp('2025-04-01 00:00:00'), 'iv_spread': 0.07356000000000001}"
